时间,温度,10米水平风速,10米垂直风速,降水,辐照
2024-12-06 11:00:00,291.8591613769531,-2.717458486557007,-3.029059171676636,0.002209414333265158,3.599998988149111e-12
2024-12-06 12:00:00,291.7997131347656,-2.778571128845215,-3.038002729415894,0.005470898031489924,3.599998988149111e-12
2024-12-06 13:00:00,291.6883239746094,-2.800323724746704,-3.120576143264771,0.015355119103332981,3.599998988149111e-12
2024-12-06 14:00:00,291.247802734375,-2.839074373245239,-3.211106538772583,0.02551663601479959,3.599998988149111e-12
2024-12-06 15:00:00,290.9751586914062,-2.879565477371216,-3.279192686080933,0.03254740295233205,3.599998988149111e-12
2024-12-06 16:00:00,290.8979187011719,-2.879822015762329,-3.385708332061768,0.030754275940125808,3.599998988149111e-12
2024-12-06 17:00:00,290.5668029785156,-2.871624231338501,-3.574130773544312,0.03484214175841771,3.599998988149111e-12
2024-12-06 18:00:00,290.4589233398438,-2.879522800445557,-3.692756175994873,0.03478571670711972,3.599998988149111e-12
2024-12-06 19:00:00,290.3473205566406,-2.844295740127563,-3.861420392990112,0.0328281385009177,3.599998988149111e-12
2024-12-06 20:00:00,290.0657958984375,-2.834661483764648,-4.035195827484131,0.03031115556950681,3.599998988149111e-12
2024-12-06 21:00:00,289.9640502929688,-2.826978206634521,-4.222573757171631,0.02360103098908439,3.599998988149111e-12
2024-12-06 22:00:00,289.9151000976562,-2.719910144805908,-3.969573736190796,0.01856843846326228,3.599998988149111e-12
2024-12-06 23:00:00,289.8193664550781,-2.771442413330078,-4.186563014984131,0.01175028592115268,1913.165893554688
2024-12-07 00:00:00,289.9124755859375,-2.825252056121826,-4.478817939758301,0.01353034076601034,166898.609375
2024-12-07 01:00:00,290.0908508300781,-3.020639181137085,-4.734560489654541,0.0131216229419806,591896.6875
2024-12-07 02:00:00,291.5030517578125,-3.03594708442688,-4.798338413238525,0.01428171981388004,1060549.875
2024-12-07 03:00:00,291.6977233886719,-3.002074956893921,-4.917442321777344,0.01876522765087429,1444947.125
2024-12-07 04:00:00,291.9057922363281,-2.934259653091431,-5.015433311462402,0.02184024197049439,1640385.375
2024-12-07 05:00:00,292.6221008300781,-2.827583789825439,-5.094629287719727,0.01771728784660809,1728680.5
2024-12-07 06:00:00,292.7044982910156,-2.745435237884521,-5.083555221557617,0.01886499921965878,1583056.0
2024-12-07 07:00:00,292.7357177734375,-2.67481517791748,-5.112776756286621,0.02273887184855994,1270914.875
2024-12-07 08:00:00,292.0494995117188,-2.699140787124634,-5.121787071228027,0.01753701144480146,850625.1875
2024-12-07 09:00:00,291.925048828125,-2.700232744216919,-4.989513397216797,0.0121837738333852,402526.375
2024-12-07 10:00:00,290.8008117675781,-2.352925062179565,-4.395756721496582,0.009611743735149503,60970.390625
2024-12-07 11:00:00,290.6870727539062,-2.454385042190552,-4.760675430297852,0.009609679182176478,3.599998988149111e-12
2024-12-07 12:00:00,290.6162109375,-2.605564832687378,-5.123090744018555,0.01134776084654732,3.599998988149111e-12
2024-12-07 13:00:00,290.5133972167969,-2.699811220169067,-5.345066070556641,0.0141509854074684,3.599998988149111e-12
2024-12-07 14:00:00,290.0404968261719,-2.801542282104492,-5.50808572769165,0.0150688802023069,3.599998988149111e-12
2024-12-07 15:00:00,289.7666931152344,-2.824962377548218,-5.685854911804199,0.01402025100105675,3.599998988149111e-12
2024-12-07 16:00:00,289.612548828125,-2.816776752471924,-5.915321826934814,0.01192161744256737,3.599998988149111e-12
2024-12-07 17:00:00,289.0336303710938,-2.769468307495117,-6.10521936416626,0.01000601150735747,3.599998988149111e-12
2024-12-07 18:00:00,288.8703918457031,-2.742504596710205,-6.272903442382812,0.007105767963366816,3.599998988149111e-12
2024-12-07 19:00:00,288.7275390625,-2.786669254302979,-6.393026351928711,0.008871373211150058,3.599998988149111e-12
2024-12-07 20:00:00,288.32373046875,-2.860162496566772,-6.458470821380615,0.004985115538147511,3.599998988149111e-12
2024-12-07 21:00:00,288.2402648925781,-2.945097923278809,-6.398544788360596,0.00758191708882805,3.599998988149111e-12
2024-12-07 22:00:00,288.1950378417969,-2.814015865325928,-5.526898384094238,0.008726877240405884,3.599998988149111e-12
2024-12-07 23:00:00,288.1604309082031,-2.977701902389526,-5.440551280975342,0.01002252520265756,1271.31884765625
2024-12-08 00:00:00,288.1562194824219,-3.094232559204102,-5.644788265228271,0.01071266615326749,135208.359375
2024-12-08 01:00:00,288.2456970214844,-3.287460565567017,-5.846319675445557,0.01124661412177375,502391.40625
2024-12-08 02:00:00,289.8700256347656,-3.367896318435669,-5.926070690155029,0.01004592013487127,989546.875
2024-12-08 03:00:00,290.1062927246094,-3.448464870452881,-5.891692638397217,0.008279626854346134,1437780.5
2024-12-08 04:00:00,290.3399963378906,-3.496267795562744,-5.670517444610596,0.007122282113414258,1783515.75
2024-12-08 05:00:00,291.5690002441406,-3.568095922470093,-5.374941349029541,0.006689481779176276,1848239.875
2024-12-08 06:00:00,291.7185668945312,-3.587762355804443,-5.053075790405273,0.006489251518360106,1744027.125
2024-12-08 07:00:00,291.8640441894531,-3.745476484298706,-4.843549728393555,0.0044215807974978824,1371894.375
2024-12-08 08:00:00,291.5663452148438,-3.913586139678955,-4.623064994812012,0.005792917818325805,948643.9375
2024-12-08 09:00:00,291.5120544433594,-3.970274686813354,-4.242857456207275,0.006102552106312942,451836.78125
2024-12-08 10:00:00,290.249267578125,-3.482221841812134,-3.109418630599976,0.006835353815404233,73775.1953125
2024-12-08 11:00:00,290.1370849609375,-3.692251443862915,-3.126272201538086,0.007008061402302701,3.599998988149111e-12
2024-12-08 12:00:00,290.122802734375,-3.784093618392944,-3.175672292709351,0.008639491170470137,3.599998988149111e-12
2024-12-08 13:00:00,290.0509033203125,-3.818367719650269,-3.180366277694702,0.01172757947642822,3.599998988149111e-12
2024-12-08 14:00:00,289.8904113769531,-3.817211627960205,-3.271923303604126,0.01297299786529038,3.599998988149111e-12
2024-12-08 15:00:00,289.7148132324219,-3.734703302383423,-3.470086574554443,0.01570053427712992,3.599998988149111e-12
2024-12-08 16:00:00,289.6593627929688,-3.677626609802246,-3.686538934707642,0.01672852158662863,3.599998988149111e-12
2024-12-08 17:00:00,289.4525146484375,-3.676275491714478,-3.901522874832153,0.01932188206410501,3.599998988149111e-12
2024-12-08 18:00:00,289.3409729003906,-3.655513048171997,-4.056629180908203,0.02276295344927348,3.599998988149111e-12
2024-12-08 19:00:00,289.2834167480469,-3.681562423706055,-4.19903039932251,0.02538452645239886,3.599998988149111e-12
2024-12-08 20:00:00,288.9960632324219,-3.802977561950684,-4.240874767303467,0.02459323695802595,3.599998988149111e-12
2024-12-08 21:00:00,288.9164733886719,-3.944746732711792,-4.158392429351807,0.02070835580525454,3.599998988149111e-12
2024-12-08 22:00:00,288.9501037597656,-3.827786684036255,-3.672783136367798,0.01609824175829999,3.599998988149111e-12
2024-12-08 23:00:00,288.9181518554688,-3.99866771697998,-3.633134603500366,0.01459548275306588,1113.027465820312
2024-12-09 00:00:00,289.0453186035156,-4.257118701934814,-3.569809675216675,0.01430236261512619,139096.203125
2024-12-09 01:00:00,289.2385864257812,-4.403811454772949,-3.572686672210693,0.01624411561351735,537475.4375
2024-12-09 02:00:00,290.6189880371094,-4.462601184844971,-3.419686079025269,0.01478676858823746,998321.5625
2024-12-09 03:00:00,290.8592529296875,-4.401212692260742,-3.261538982391357,0.01473585052735871,1368935.375
2024-12-09 04:00:00,291.1341857910156,-4.307398796081543,-3.003635406494141,0.01339203663519584,1680526.0
2024-12-09 05:00:00,292.424560546875,-4.178439140319824,-2.703027963638306,0.01119569606089499,1728091.375
2024-12-09 06:00:00,292.6139526367188,-4.027515888214111,-2.389023542404175,0.009353027053293772,1566207.5
2024-12-09 07:00:00,292.6959533691406,-3.938232660293579,-2.193619728088379,0.00659177476336481,1234110.125
2024-12-09 08:00:00,292.4890441894531,-3.967130184173584,-2.02018928527832,0.005369750397221651,874062.125
2024-12-09 09:00:00,292.3561401367188,-3.907665491104126,-1.986455798149109,0.006481682703451952,419366.6875
2024-12-09 10:00:00,291.0692749023438,-3.294815063476562,-1.864107251167297,0.006516774647025159,65653.3828125
2024-12-09 11:00:00,291.0525512695312,-3.494176149368286,-1.873869180679321,0.006632371423620498,3.599998988149111e-12
2024-12-09 12:00:00,290.9824523925781,-3.637338161468506,-1.75907826423645,0.006682600997010013,3.599998988149111e-12
2024-12-09 13:00:00,290.9358520507812,-3.719770908355713,-1.76995050907135,0.006839482466602931,3.599998988149111e-12
2024-12-09 14:00:00,290.4895935058594,-3.799965381622314,-1.732353568077087,0.007572972208436113,3.599998988149111e-12
2024-12-09 15:00:00,290.3222045898438,-3.835530519485474,-1.682634234428406,0.01011197491607163,3.599998988149111e-12
2024-12-09 16:00:00,290.2941589355469,-3.860830783843994,-1.703190207481384,0.01161886302725179,3.599998988149111e-12
2024-12-09 17:00:00,290.0529479980469,-3.885079860687256,-1.729464173316956,0.01268400592380203,3.599998988149111e-12
2024-12-09 18:00:00,290.0482788085938,-3.885641098022461,-1.85107946395874,0.01474273176427232,3.599998988149111e-12
2024-12-09 19:00:00,290.0434265136719,-3.920932292938232,-1.982481360435486,0.01723356945149135,3.599998988149111e-12
2024-12-09 20:00:00,289.86572265625,-4.015723705291748,-2.136943578720093,0.01843701465986669,3.599998988149111e-12
2024-12-09 21:00:00,289.8063354492188,-4.139583110809326,-2.200068950653076,0.02199918890255503,3.599998988149111e-12
2024-12-09 22:00:00,289.9207763671875,-3.65894079208374,-2.127665996551514,0.02447351289447397,3.599998988149111e-12
2024-12-09 23:00:00,289.8959655761719,-3.895901679992676,-2.062903881072998,0.02669737659743987,1057.985595703125
2024-12-10 00:00:00,290.1616516113281,-4.086896419525146,-1.896547555923462,0.02130285429302603,143616.46875
2024-12-10 01:00:00,290.54931640625,-4.199297428131104,-1.795497894287109,0.0175225613929797,517477.40625
2024-12-10 02:00:00,292.4336242675781,-4.413947582244873,-1.690857529640198,0.01429272924724501,940140.625
2024-12-10 03:00:00,292.7175903320312,-4.504073143005371,-1.503440380096436,0.01249753768206574,1303683.875
2024-12-10 04:00:00,292.9651184082031,-4.48140811920166,-1.269117951393127,0.01399685606884304,1454167.125
2024-12-10 05:00:00,294.2240295410156,-4.335626602172852,-1.050985813140869,0.01365350635751383,1541783.75
2024-12-10 06:00:00,294.3693542480469,-4.214582443237305,-0.7804514169692993,0.02030032737820875,1388014.5
2024-12-10 07:00:00,294.3752136230469,-4.213233947753906,-0.6459264159202576,0.02501778180885594,1055540.375
2024-12-10 08:00:00,294.0478820800781,-4.289925098419189,-0.6001776456832886,0.02224276795459446,696102.6875
2024-12-10 09:00:00,293.9756164550781,-4.266883850097656,-0.8605204224586487,0.02102349571941886,340806.375
2024-12-10 10:00:00,292.7906188964844,-3.697494983673096,-1.011834144592285,0.02160629628633615,52207.375
2024-12-10 11:00:00,292.6643676757812,-3.889941215515137,-1.220136165618896,0.02530883830331732,0.1847041845321655
2024-12-10 12:00:00,292.5557250976562,-4.01909875869751,-1.263629913330078,0.02649783345987089,3.599998988149111e-12
2024-12-10 13:00:00,292.5203857421875,-4.061299800872803,-1.368024587631226,0.02448796112730633,3.599998988149111e-12
2024-12-10 14:00:00,292.3715209960938,-4.031394481658936,-1.423890948295593,0.0252070021815598,3.599998988149111e-12
2024-12-10 15:00:00,292.1466979980469,-3.903537750244141,-1.526491045951843,0.02661618236743379,3.599998988149111e-12
2024-12-10 16:00:00,292.1036376953125,-3.796642541885376,-1.752671480178833,0.02734485678956844,3.599998988149111e-12
2024-12-10 17:00:00,291.9315490722656,-3.653414964675903,-2.064209938049316,0.03142308560200036,3.599998988149111e-12
2024-12-10 18:00:00,291.8526000976562,-3.479931116104126,-2.440253973007202,0.04249079938745126,3.599998988149111e-12
2024-12-10 19:00:00,291.8411254882812,-3.339668989181519,-2.894444942474365,0.04623737913789228,3.599998988149111e-12
2024-12-10 20:00:00,291.4580688476562,-3.21785831451416,-3.322354316711426,0.04909427298116498,3.599998988149111e-12
2024-12-10 21:00:00,291.3634643554688,-3.168663501739502,-3.643119335174561,0.05264887658995576,3.599998988149111e-12
2024-12-10 22:00:00,291.0624694824219,-2.801751852035522,-3.592392206192017,0.05757550752605312,3.599998988149111e-12
2024-12-10 23:00:00,290.9380798339844,-2.874316930770874,-3.788048267364502,0.05916427471674979,1059.09375
2024-12-11 00:00:00,291.0049743652344,-2.885518074035645,-4.034380435943604,0.04393507333588786,117116.03125
2024-12-11 01:00:00,291.1766662597656,-2.920680284500122,-4.272244930267334,0.03384855881449766,426374.0
2024-12-11 02:00:00,292.0994873046875,-2.989794969558716,-4.515877246856689,0.02501021299394779,812394.5625
2024-12-11 03:00:00,292.3805236816406,-2.979199171066284,-4.667349815368652,0.02307189970451873,1169582.125
2024-12-11 04:00:00,292.5466613769531,-2.877639293670654,-4.722787857055664,0.02091409078275319,1418945.375
2024-12-11 05:00:00,292.6581115722656,-2.722233772277832,-4.734097957611084,0.01376084583171178,1503977.5
2024-12-11 06:00:00,292.683837890625,-2.550436019897461,-4.707320690155029,0.0103995917015709,1450133.5
2024-12-11 07:00:00,292.6531982421875,-2.522897481918335,-4.671370506286621,0.02064780528598931,1146047.875
2024-12-11 08:00:00,291.6677856445312,-2.477635383605957,-4.632889747619629,0.0136445614771219,759996.375
2024-12-11 09:00:00,291.4407348632812,-2.458930015563965,-4.531303405761719,0.01340167000307702,375644.53125
2024-12-11 10:00:00,290.4707641601562,-2.143409967422485,-3.48662543296814,0.008941557098296471,56519.94140625
2024-12-11 11:00:00,290.2929992675781,-2.125788450241089,-3.87975001335144,0.007210355761344545,0.1847041845321655
2024-12-11 12:00:00,290.1509094238281,-2.081193685531616,-4.260114192962646,0.008012652870093007,3.599998988149111e-12
2024-12-11 13:00:00,289.9669494628906,-2.110028028488159,-4.571532249450684,0.009470687473367434,3.599998988149111e-12
2024-12-11 14:00:00,289.4788818359375,-2.12799596786499,-4.885763168334961,0.01232001341122668,3.599998988149111e-12
2024-12-11 15:00:00,289.1492004394531,-2.170643091201782,-5.098769664764404,0.01243285805685446,3.599998988149111e-12
2024-12-11 16:00:00,288.9062805175781,-2.296546220779419,-5.252044677734375,0.0110642731669941,3.599998988149111e-12
2024-12-11 17:00:00,288.4104614257812,-2.419832944869995,-5.356249332427979,0.00987940529739717,3.599998988149111e-12
2024-12-11 18:00:00,288.2658081054688,-2.568968057632446,-5.47152853012085,0.012027580851281531,3.599998988149111e-12
2024-12-11 19:00:00,288.1397399902344,-2.674343109130859,-5.639143466949463,0.02372350900259335,3.599998988149111e-12
2024-12-11 20:00:00,287.8683776855469,-2.789903163909912,-5.888222217559814,0.01894481647468638,3.599998988149111e-12
2024-12-11 21:00:00,287.8244934082031,-2.891088724136353,-6.009125232696533,0.01476887882745359,3.599998988149111e-12
2024-12-11 22:00:00,287.7739868164062,-2.900703191757202,-5.522815704345703,0.01493952186137903,3.599998988149111e-12
2024-12-11 23:00:00,287.6964721679688,-3.196114301681519,-5.446999073028564,0.01492576029704651,699.9365234375
2024-12-12 00:00:00,287.728759765625,-3.496368646621704,-5.457445621490479,0.01523126593383495,96792.2890625
2024-12-12 01:00:00,287.8951110839844,-3.831815242767334,-5.294209480285645,0.01409456308465451,361318.875
2024-12-12 02:00:00,289.1936950683594,-4.038378715515137,-5.02315092086792,0.008847290700941812,713894.0625
2024-12-12 03:00:00,289.5108337402344,-4.08714771270752,-4.85307788848877,0.006126635071268538,1065544.5
2024-12-12 04:00:00,289.78076171875,-4.05574893951416,-4.705365657806396,0.005670440259564202,1322901.625
2024-12-12 05:00:00,290.7532958984375,-3.943275928497314,-4.61333179473877,0.005719981800211826,1313429.375
2024-12-12 06:00:00,290.8701782226562,-3.877084255218506,-4.464523315429688,0.0076135688686918,1194677.0
2024-12-12 07:00:00,290.9247131347656,-3.828323602676392,-4.38493537902832,0.008591326150053646,1114123.75
2024-12-12 08:00:00,290.5471801757812,-3.807459354400635,-4.336042881011963,0.005877551302546635,696635.0
2024-12-12 09:00:00,290.4730224609375,-3.749736547470093,-4.263064384460449,0.01050830724125262,298611.25
2024-12-12 10:00:00,289.8317260742188,-3.249644994735718,-3.73414945602417,0.01521337617305107,41404.859375
2024-12-12 11:00:00,289.7876586914062,-3.133995532989502,-3.901390552520752,0.02134964415745344,0.09235209226608276
2024-12-12 12:00:00,289.6759948730469,-3.073867082595825,-4.182384014129639,0.02710471744649112,3.599998988149111e-12
2024-12-12 13:00:00,289.6025390625,-3.064425706863403,-4.442361831665039,0.02847123869287316,3.599998988149111e-12
2024-12-12 14:00:00,289.2738647460938,-3.10350227355957,-4.591799736022949,0.02959555604320485,3.599998988149111e-12
2024-12-12 15:00:00,289.0083923339844,-3.080802202224731,-4.734170436859131,0.03049280712730251,3.599998988149111e-12
2024-12-12 16:00:00,288.9038696289062,-3.02168869972229,-4.863627433776855,0.03506576467771083,3.599998988149111e-12
2024-12-12 17:00:00,288.5563659667969,-2.922411441802979,-5.089892864227295,0.04733967580250464,3.599998988149111e-12
2024-12-12 18:00:00,288.4104919433594,-2.785785913467407,-5.250524044036865,0.05719637556467205,3.599998988149111e-12
2024-12-12 19:00:00,288.2535705566406,-2.602089643478394,-5.529126167297363,0.05149635035195388,3.599998988149111e-12
2024-12-12 20:00:00,287.9197692871094,-2.436674118041992,-5.806022167205811,0.06070350355003029,3.599998988149111e-12
2024-12-12 21:00:00,287.7581176757812,-2.327109575271606,-6.048630714416504,0.05607687489828095,3.599998988149111e-12
2024-12-12 22:00:00,287.6552429199219,-2.311374425888062,-5.646135807037354,0.04790252569364384,3.599998988149111e-12
